530.,NC,000913,c2540734-2539701,((((((((((&)))))))))),272,281,1,10,-11.74,-23.30,6.96,4.60,-1.14,"sulfate/thiosulfate transporter subunit",b2424,chromosome,000913c2540734-2539701_472-481
531.,NC,000913,760545-761962,(((((((.((((((((((&))))))))))))))))),-171,-154,72,88,-11.74,-26.20,7.20,7.26,-1.14,"dihydrolipoyltranssuccinase",b0727,chromosome,000913760545-761962_29-46
532.,NC,000913,c2223092-2221960,((((((((((&)))))))))),44,53,53,62,-11.73,-21.40,4.87,4.80,-1.14,"D alanyl D alanine endopeptidase",b2134,chromosome,000913c2223092-2221960_244-253
533.,NC,000913,1289265-1290478,((((.(((.(((((((((.(.(((((&))))))))))))))).)).).)))),859,884,64,88,-11.72,-27.40,8.18,7.50,-1.14,"response regulator binding RpoS to initiate proteolysis by ClpXP; required for the PcnB degradosome interaction during stationary phase",b1235,chromosome,0009131289265-1290478_1059-1084
534.,NC,000913,c2011238-2010724,((((((((..((((((&)))))).)))))))),295,310,28,42,-11.71,-16.30,2.49,2.10,-1.13,"flagellar basal body component",b1937,chromosome,000913c2011238-2010724_495-510
535.,NC,000913,c717688-716169,((((((((((((&)))))))))))),629,640,83,94,-11.71,-20.70,3.22,5.77,-1.13,"putrescine/proton symporter putrescine/ornithine antiporter",b0692,chromosome,000913c717688-716169_829-840
536.,NC,000913,2550174-2551243,(((((((((((&))))))))))),-9,1,1,11,-11.71,-20.40,3.92,4.77,-1.13,"N acetylmuramoyl l alanine amidase I",b2435,chromosome,0009132550174-2551243_191-201
537.,NC,000913,c1665443-1664548,((((((((...(((((((((...(((((((&)))))))....))))))))).)))))))),76,105,55,83,-11.71,-38.50,10.99,15.80,-1.13,"predicted dethiobiotin synthetase",b1593,chromosome,000913c1665443-1664548_276-305
538.,NC,000913,c3832760-3830242,((((((((((&)))))))))),1075,1084,28,37,-11.71,-15.40,1.67,2.02,-1.13,"predicted alpha glucosidase",b3656,chromosome,000913c3832760-3830242_1275-1284
539.,NC,000913,c4389732-4388480,(((((((((((..(((((((((&)))))))))..)))).....))))))),912,933,53,79,-11.71,-31.10,9.01,10.38,-1.13,"ribosome small subunit dependent GTPase A",b4161,chromosome,000913c4389732-4388480_1112-1133
540.,NC,000913,4516350-4516825,((((((((((&)))))))))),258,267,2,11,-11.70,-21.30,4.83,4.77,-1.13,"IS1 repressor TnpA",b4294,chromosome,0009134516350-4516825_458-467
541.,NC,000913,2535571-2536505,((((((((((((((.((&)).))))))))...)))))),-138,-122,36,55,-11.70,-17.90,1.44,4.76,-1.13,"conserved protein",b2420,chromosome,0009132535571-2536505_62-78
542.,NC,000913,c2746017-2744456,(((((((((&))))))))),284,292,54,62,-11.70,-20.20,3.71,4.79,-1.13,"Signal Recognition Particle (SRP) component with 4.5S RNA (ffs)",b2610,chromosome,000913c2746017-2744456_484-492
543.,NC,000913,1094866-1096052,((((.(((((((...((((((((&)))))))))))).)))..)))),144,166,50,71,-11.70,-25.90,7.39,6.81,-1.13,"predicted inner membrane protein",b1029,chromosome,0009131094866-1096052_344-366
544.,NC,000913,c669995-669154,(((...((((((((..(&)..))))))))..))),-142,-126,1,16,-11.68,-23.90,7.16,5.06,-1.12,"nicotinic acid mononucleotide adenylyltransferase; NAD(P) dependent",b0639,chromosome,000913c669995-669154_58-74
545.,NC,000913,1507332-1507948,((((..((((((((&)))))).))..)))),72,85,69,83,-11.68,-25.30,6.22,7.40,-1.12,"antitoxin for the HicAB toxin antitoxin system; mutational suppressor of null rpoE lethality",b1438,chromosome,0009131507332-1507948_272-285
546.,NC,000913,4044789-4047775,((((...((((((((((&)))).))))))....)))),2767,2783,1,19,-11.68,-21.30,4.02,5.60,-1.12,"fused DNA polymerase I 5' 3' polymerase/3' 5' exonuclease/5' 3' exonuclease",b3863,chromosome,0009134044789-4047775_2967-2983
547.,NC,000913,c4205755-4203966,((((((((((..((((((.((&)).)))))).)))))))))),1029,1049,68,87,-11.68,-26.80,7.63,7.49,-1.12,"fused IMP cyclohydrolase/phosphoribosylaminoimidazolecarboxamide formyltransferase",b4006,chromosome,000913c4205755-4203966_1229-1249
548.,NC,000913,4471947-4472740,((((((((((&)))))))))),324,333,52,61,-11.68,-23.30,6.83,4.79,-1.12,"predicted transcriptional regulator",b4251,chromosome,0009134471947-4472740_524-533
549.,NC,000913,c3309390-3307055,((((..((((((.....((((((((((&))))))))))..))))))..)))),1543,1569,52,75,-11.68,-29.10,8.74,8.68,-1.12,"polynucleotide phosphorylase/polyadenylase",b3164,chromosome,000913c3309390-3307055_1743-1769
550.,NC,000913,144881-146310,(((((((((.((&)).))))))))),142,153,1,12,-11.68,-20.60,4.05,4.87,-1.12,"predicted polysaccharide deacetylase lipoprotein",b0130,chromosome,000913144881-146310_342-353
551.,NC,000913,402727-404042,((((((((.((((..(((((((((&)))))))))..))...)))))))))),85,108,53,78,-11.67,-32.20,11.46,9.07,-1.12,"diguanylate cyclase for cellulose; biofilm; motility regulation",b0385,chromosome,000913402727-404042_285-308
552.,NC,000913,c4373880-4372652,((((((((.(((((((&))))))).)))))))),355,370,46,61,-11.67,-27.10,8.78,6.65,-1.12,"weak lysine 2;3 aminomutase",b4146,chromosome,000913c4373880-4372652_555-570
553.,NC,000913,c4301301-4299050,((((((..((((((((((&))))))))))..)))))),981,998,73,90,-11.67,-27.00,5.65,9.68,-1.12,"membrane translocase (MDR) of MdtNOP efflux pump; PET family",b4081,chromosome,000913c4301301-4299050_1181-1198
554.,NC,000913,3994110-3995206,((((((((((..(((&)))..))))))).))),498,512,27,42,-11.66,-17.70,3.23,2.81,-1.12,"site specific tyrosine recombinase",b3811,chromosome,0009133994110-3995206_698-712
555.,NC,000913,c447129-446039,((((((((&)))))))),430,437,53,60,-11.66,-19.10,2.66,4.78,-1.12,"protoheme IX farnesyltransferase",b0428,chromosome,000913c447129-446039_630-637
556.,NC,000913,3005332-3006728,((((((((........(((((((&)))))))....)))))))),895,917,53,71,-11.66,-25.40,6.98,6.76,-1.12,"2;3 diaminopropionate ammonia lyase",b2871,chromosome,0009133005332-3006728_1095-1117
557.,NC,000913,2890036-2890601,((((.(..(....(((((((((((((&))))))))))))))..))))),109,134,64,84,-11.66,-29.00,9.91,7.43,-1.12,"6 pyruvoyl tetrahydrobiopterin synthase (PTPS)",b2765,chromosome,0009132890036-2890601_309-334
558.,NC,000913,c623933-622777,((((((.(((((((((&)))))).))))))))),749,764,56,71,-11.66,-24.30,6.01,6.63,-1.12,"iron enterobactin transporter subunit",b0592,chromosome,000913c623933-622777_949-964
559.,NC,000913,2710718-2712252,(((((((((((&))))))))))),1127,1137,31,41,-11.66,-16.70,3.04,2.00,-1.12,"ATP dependent RNA helicase",b2576,chromosome,0009132710718-2712252_1327-1337
560.,NC,000913,c3182688-3181835,((((((((((&)))))))))),59,68,53,62,-11.66,-21.10,4.64,4.80,-1.12,"3;4 dihydroxy 2 butanone 4 phosphate synthase",b3041,chromosome,000913c3182688-3181835_259-268
561.,NC,000913,2141090-2144607,(((((.(((((...(((((((&))))))).....)))))))))),955,975,56,77,-11.66,-29.10,9.15,8.29,-1.12,"predicted diguanylate cyclase; GGDEF domain signaling protein",b2067,chromosome,0009132141090-2144607_1155-1175
562.,NC,000913,c3299498-3298774,((((((((..((((((((&)))))))))))))))),77,94,70,85,-11.65,-25.20,6.22,7.33,-1.11,"predicted lipid carrier protein; COG3154 family",b3157,chromosome,000913c3299498-3298774_277-294
563.,NC,000913,832093-834443,((((((((((...((((((((&))))))))...)))))))))),-184,-164,37,57,-11.65,-23.50,5.96,5.89,-1.11,"ATP dependent DNA helicase",b0799,chromosome,000913832093-834443_16-36
564.,NC,000913,c4464403-4462782,(((((((((((((((..(...((((((&))))))...)..))))))))))))))),913,939,1,27,-11.65,-35.00,9.62,13.73,-1.11,"fused trehalose(maltose) specific PTS enzyme IIB component/IIC component",b4240,chromosome,000913c4464403-4462782_1113-1139
565.,NC,000913,c3791906-3790849,((((((((&)))))))),129,136,1,8,-11.64,-18.40,2.51,4.25,-1.11,"conserved protein; pfam09612 family",b3618,chromosome,000913c3791906-3790849_329-336
566.,NC,000913,c694378-692754,((((..(((((((&)))))))..)))),305,317,2,14,-11.64,-21.10,4.50,4.96,-1.11,"tRNA i(6)A37 methylthiotransferase",b0661,chromosome,000913c694378-692754_505-517
567.,NC,000913,756712-757628,((((((((((&)))))))))),-126,-117,53,62,-11.62,-21.90,5.48,4.80,-1.1,"succinate dehydrogenase; FeS subunit",b0724,chromosome,000913756712-757628_74-83
568.,NC,000913,c2360433-2359451,(((.((((((((((&)))))))))).))),718,731,68,81,-11.62,-26.40,7.84,6.94,-1.1,"predicted DNA binding transcriptional regulator for the rhm operon",b2248,chromosome,000913c2360433-2359451_918-931
569.,NC,000913,674041-674723,(((((((((((.(((((&))))))).))))))))),365,381,55,71,-11.62,-26.00,7.68,6.70,-1.1,"conserved protein; DUF1451 family",b0643,chromosome,000913674041-674723_565-581
570.,NC,000913,1454254-1455524,((((((((((((.(((&))))))))))))))),-120,-105,72,86,-11.62,-26.50,7.63,7.25,-1.1,"Phenylacetyl CoA oxygenase; NAD(P)H oxidoreductase componen",b1392,chromosome,0009131454254-1455524_80-95
571.,NC,000913,372892-374105,(((((((..((((.((..(((.((.((((&)))))).)))..)).))))))))))),725,753,68,93,-11.61,-35.10,10.78,12.71,-1.1,"4 hyroxy 2 oxovalerate/4 hydroxy 2 oxopentanoic acid aldolase; class I",b0352,chromosome,000913372892-374105_925-953
572.,NC,000913,4144961-4145502,(((...((((((((....(((((.(((((&))))).)))))....))))))))..))),98,126,1,28,-11.61,-36.90,11.56,13.73,-1.1,"predicted enzyme IIB component of PTS",b3953,chromosome,0009134144961-4145502_298-326
573.,NC,000913,c405068-404059,((((((.((((((((((((&))))))..)))))).)))))),26,44,66,86,-11.61,-26.00,6.90,7.49,-1.1,"pyrroline 5 carboxylate reductase; NAD(P) binding",b0386,chromosome,000913c405068-404059_226-244
574.,NC,000913,c2908907-2907916,((((((((..(((((&))))).)))))))),94,108,73,86,-11.61,-21.60,2.90,7.09,-1.1,"nucleoside triphosphate pyrophosphohydrolase",b2781,chromosome,000913c2908907-2907916_294-308
575.,NC,000913,3136549-3137615,(((((((((((((((((.(((..(((((&))).))..))).))))))))))).)))))),446,473,6,35,-11.60,-37.90,13.77,12.53,-1.09,"predicted S transferase",b2989,chromosome,0009133136549-3137615_646-673
576.,NC,000913,1393900-1395116,(((((((((.((((((&))))))))))))))),-156,-141,6,20,-11.60,-19.10,2.03,5.47,-1.09,"IS5 transposase and trans activator",b1331,chromosome,0009131393900-1395116_44-59
577.,NC,000913,2768503-2769146,(((((((((((((((&))))))))))).)))),228,242,25,40,-11.59,-23.90,8.30,4.01,-1.09,"CP4 57 prophage; predicted protein",b2636,chromosome,0009132768503-2769146_428-442
578.,NC,000913,c829395-828197,(((((...((((((((((((((((&))))))))).)))))))....))).)),931,954,68,94,-11.59,-34.50,10.20,12.71,-1.09,"predicted membrane fusion protein (MFP) component of efflux pump; membrane anchor",b0795,chromosome,000913c829395-828197_1131-1154
579.,NC,000913,1244183-1244823,((..((((((((((((((&))))))))))))))..)),65,82,53,70,-11.56,-28.50,10.19,6.75,-1.08,"predicted protein",b1196,chromosome,0009131244183-1244823_265-282
580.,NC,000913,3861722-3862638,((((((.((.(((((((&))))))).)).)))))),294,310,53,69,-11.55,-23.20,4.90,6.75,-1.08,"predicted DNA binding transcriptional regulator",b3684,chromosome,0009133861722-3862638_494-510
581.,NC,000913,c2763998-2763535,((((((((.(((((((&))))))).)))))))),142,157,27,42,-11.55,-20.00,5.64,2.81,-1.08,"CP4 57 prophage; predicted protein",b2629,chromosome,000913c2763998-2763535_342-357
582.,NC,000913,c1189870-1188999,((((..(((((..(((((((((((((((&))))))))))))).))...)))))..)))),397,424,44,73,-11.54,-29.30,9.25,8.51,-1.07,"DNA binding response regulator in two component regulatory system with PhoQ",b1130,chromosome,000913c1189870-1188999_597-624
583.,NC,000913,c728155-726282,(((((((((((((&))))))))))))),556,568,9,21,-11.54,-17.30,0.55,5.21,-1.07,"potassium translocating ATPase; subunit A",b0698,chromosome,000913c728155-726282_756-768
584.,NC,000913,896107-897152,(((((((((((((&))))))))))))),153,165,31,43,-11.53,-16.00,2.45,2.02,-1.07,"putrescine transporter subunit membrane component of ABC superfamily",b0857,chromosome,000913896107-897152_353-365
585.,NC,000913,2662212-2663266,((((.(((((.(((((((&)))))))))))))))),66,83,1,16,-11.53,-21.90,5.31,5.06,-1.07,"S9 peptidase family protein; function unknown",b2534,chromosome,0009132662212-2663266_266-283
586.,NC,000913,3604274-3606672,(((((((((&).)))))))),342,350,1,10,-11.53,-18.70,2.57,4.60,-1.07,"zinc; cobalt and lead efflux system",b3469,chromosome,0009133604274-3606672_542-550
587.,NC,000913,c1223968-1223502,((((((((....(((((((&)))))))...))))).))),-163,-145,69,87,-11.53,-26.20,7.19,7.48,-1.07,"cell division topological specificity factor",b1174,chromosome,000913c1223968-1223502_37-55
588.,NC,000913,243343-244121,(((((((((..((((((&))))))....))))))))),-123,-107,1,19,-11.53,-20.80,3.67,5.60,-1.07,"D sedoheptulose 7 phosphate isomerase",b0222,chromosome,000913243343-244121_77-93
589.,NC,000913,c4302332-4301101,((((((((..(((((....((((((&))))))....)))))..)))))))),-159,-135,61,85,-11.52,-28.60,9.54,7.54,-1.06,"membrane fusion protein of efflux pump",b4082,chromosome,000913c4302332-4301101_41-65
590.,NC,000913,c4532007-4531262,(((((((((((.(&)))))))))))),-191,-179,1,12,-11.52,-21.40,5.01,4.87,-1.06,"KpLE2 phage like element; predicted acetyltransferase",b4307,chromosome,000913c4532007-4531262_9-21
591.,NC,000913,2471426-2471988,(((((((((((..((((&))))..))))))))))),-21,-5,29,45,-11.52,-18.60,4.98,2.10,-1.06,"CPS 53 (KpLE1) prophage; predicted protein",b2359,chromosome,0009132471426-2471988_179-195
592.,NC,000913,1368040-1369919,(((((...((((((((&))))))))....))))),1638,1653,53,69,-11.51,-20.90,2.64,6.75,-1.06,"predicted glucosyltransferase",b1309,chromosome,0009131368040-1369919_1838-1853
593.,NC,000913,1600843-1602071,(((((((((((&))))))))))),-169,-159,52,62,-11.51,-21.10,4.79,4.80,-1.06,"Autoinducer 2 import system permease protein",b1514,chromosome,0009131600843-1602071_31-41
594.,NC,000913,774872-775500,(((((((((&))))))))),-199,-191,53,61,-11.51,-19.70,3.40,4.79,-1.06,"membrane spanning protein in TolA TolQ TolR complex",b0738,chromosome,000913774872-775500_1-9
595.,NC,000913,3615599-3616605,(((((((((((&))))))))))),298,308,47,57,-11.49,-19.10,2.88,4.73,-1.05,"nickel transporter subunit",b3480,chromosome,0009133615599-3616605_498-508
596.,NC,000913,1096909-1098047,((((((((((&)))))))))),-195,-186,64,73,-11.49,-15.70,1.13,3.08,-1.05,"glyoxylate/hydroxypyruvate reductase A",b1033,chromosome,0009131096909-1098047_5-14
597.,NC,000913,3060809-3062004,(((((.((((.(((((((((((((&)))))))))....))))))))))))),813,836,54,79,-11.49,-31.00,9.35,10.16,-1.05,"membrane ATPase/protein kinase",b2918,chromosome,0009133060809-3062004_1013-1036
598.,NC,000913,455701-456524,((((((((..(((((((((.(((((((&)))))))..))))))))).)))))))),-49,-23,10,36,-11.49,-28.80,6.58,10.73,-1.05,"proteolytic subunit of ClpA ClpP and ClpX ClpP ATP dependent serine proteases",b0437,chromosome,000913455701-456524_151-177
599.,NC,000913,2231855-2233293,(((((((((..((((((((((((&)))))))).))))..))))).)))),849,871,33,57,-11.49,-24.40,6.51,6.40,-1.05,"Dihydropyrimidine dehydrogenase; NADH dependent; subunit A",b2146,chromosome,0009132231855-2233293_1049-1071
600.,NC,000913,794885-795774,(((((((((&))))))))),369,377,2,10,-11.49,-20.10,4.02,4.59,-1.05,"molybdate transporter subunit",b0764,chromosome,000913794885-795774_569-577
601.,NC,000913,3542704-3543587,(((((((((((..((..(((((.(((((&))))).)))))..)).)))).))))))),7,34,52,79,-11.48,-30.90,8.93,10.49,-1.05,"protein required for the utilization of DNA as a carbon source",b3413,chromosome,0009133542704-3543587_207-234
602.,NC,000913,269627-270978,(((((((...(((((((&)))).)))...))))))),-186,-170,25,42,-11.48,-20.20,4.70,4.02,-1.05,"IS30 transposase",b0256,chromosome,000913269627-270978_14-30
603.,NC,000913,28174-29195,(((..(((((((.((((&)))).))))))).))),59,75,1,16,-11.48,-22.50,5.96,5.06,-1.05,"dihydrodipicolinate reductase",b0031,chromosome,00091328174-29195_259-275
604.,NC,000913,c2676583-2674872,(((((...((((((((..(&)..))))))))...))))),781,799,1,19,-11.48,-25.50,8.42,5.60,-1.05,"fused predicted sugar transporter subunits of ABC superfamily ATP binding components",b2547,chromosome,000913c2676583-2674872_981-999
605.,NC,000913,c3141211-3139308,(((((((.(((((((((((&)))))))).)))......))))))),277,295,54,78,-11.47,-25.70,5.39,8.84,-1.05,"hydrogenase 2; large subunit",b2994,chromosome,000913c3141211-3139308_477-495
606.,NC,000913,1443704-1444230,(((((((((((&))))))))))),-180,-170,52,62,-11.45,-21.10,4.85,4.80,-1.04,"conserved protein",b1383,chromosome,0009131443704-1444230_20-30
607.,NC,000913,2827635-2828800,((((((((((&)))))))))),45,54,28,37,-11.45,-14.90,1.43,2.02,-1.04,"D arabinose 5 phosphate isomerase",b2708,chromosome,0009132827635-2828800_245-254
608.,NC,000913,71151-72115,((((((...((((((((&))))))))....)))))),184,200,56,73,-11.44,-27.10,7.90,7.76,-1.04,"inner membrane protein; SNARE assoc family",b0065,chromosome,00091371151-72115_384-400
609.,NC,000913,2524768-2525966,((((((((.(((&))))))))))),-177,-166,1,11,-11.44,-18.90,2.69,4.77,-1.04,"predicted inner membrane protein",b2410,chromosome,0009132524768-2525966_23-34
610.,NC,000913,c383359-381963,((((((((((&)))))))))),900,909,1,10,-11.44,-20.30,4.26,4.60,-1.04,"predicted glucosyltransferase",b0363,chromosome,000913c383359-381963_1100-1109
611.,NC,000913,c1517070-1516352,(((((((.(((&))).))))))),372,382,1,11,-11.43,-18.20,2.00,4.77,-1.03,"predicted acyltransferase with acyl CoA N acyltransferase domain",b1448,chromosome,000913c1517070-1516352_572-582
612.,NC,000913,c1348331-1347004,(((((((((((&))))))))))),351,361,66,76,-11.43,-20.00,4.43,4.14,-1.03,"predicted oxidoreductase",b1287,chromosome,000913c1348331-1347004_551-561
613.,NC,000913,c2890120-2888121,(((((((...(((((((((((((&))))))))..)))))....))))))),1122,1144,53,78,-11.43,-27.50,7.00,9.07,-1.03,"sulfite reductase; alpha subunit; flavoprotein",b2764,chromosome,000913c2890120-2888121_1322-1344
614.,NC,000913,c884653-884169,((((((((((.((&)).)))))))))),182,194,73,85,-11.43,-24.00,5.48,7.09,-1.03,"predicted protein",b0843,chromosome,000913c884653-884169_382-394
615.,NC,000913,1339745-1340682,((((((.(((.((..(((((((((&)))))))))..)).))))))))),402,425,59,81,-11.43,-34.00,11.72,10.85,-1.03,"orotidine 5' phosphate decarboxylase",b1281,chromosome,0009131339745-1340682_602-625
616.,NC,000913,1381941-1383538,((((((((((((&)))))))))))),-134,-123,82,93,-11.43,-20.60,3.35,5.82,-1.03,"conserved protein with nucleoside triphosphate hydrolase domain",b1321,chromosome,0009131381941-1383538_66-77
617.,NC,000913,c716020-715170,(..((((.(((..(((((((((&)))))))))..)))))))..),353,374,54,74,-11.43,-27.50,7.61,8.46,-1.03,"NA",ref_NC_000913.2_c716020-715170,chromosome,000913c716020-715170_553-574
618.,NC,000913,1820282-1821309,((((((((((((((((&)))))))))))))))),332,347,16,31,-11.41,-28.50,7.44,9.65,-1.02,"NAD synthetase; NH3/glutamine dependent",b1740,chromosome,0009131820282-1821309_532-547
619.,NC,000913,784656-785908,(((..(..(((((((((...(((((&)))))...)))))))))..)))),517,541,61,83,-11.39,-29.10,10.23,7.48,-1.02,"3 deoxy D arabino heptulosonate 7 phosphate synthase; phenylalanine repressible",b0754,chromosome,000913784656-785908_717-741
620.,NC,000913,118533-119284,(((((((..((((&))))..))))))),311,323,82,94,-11.39,-23.40,6.19,5.82,-1.02,"1;6 anhydro N acetylmuramyl L alanine amidase; Zn dependent; murein amidase",b0110,chromosome,000913118533-119284_511-523
621.,NC,000913,c1415610-1412810,((.((((((((.(((((((&))))))))))))))).)),968,986,48,65,-11.39,-25.20,7.12,6.69,-1.02,"Rac prophage; exonuclease VIII; 5'   3' specific dsDNA exonuclease",b1350,chromosome,000913c1415610-1412810_1168-1186
622.,NC,000913,c2112551-2111458,(((((((((&))))))))),470,478,2,10,-11.39,-19.40,3.42,4.59,-1.02,"putative regulatory subunit for GalU",b2042,chromosome,000913c2112551-2111458_670-678
623.,NC,000913,c1586520-1585817,(((((((((&).)))))))),64,72,1,10,-11.39,-18.50,2.51,4.60,-1.02,"predicted fimbrial like adhesin protein",b1503,chromosome,000913c1586520-1585817_264-272
624.,NC,000913,2899718-2901396,((((((((((.(((((&))))).)))))))))),288,303,45,60,-11.39,-24.90,6.88,6.63,-1.02,"predicted kinase",b2776,chromosome,0009132899718-2901396_488-503
